video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"SC3ERG4SbSQ","【ブチ切れ】人気コスメでまあぴぴが最新の量産メイクを教えちゃうぞっ♡レベルアップしたまあぴぴに全米が震撼した…【プチプラ】","2022-11-16T10:00:30Z","UC2656chrY5MdTQO2_II7yRg","まあたその「ほぼメインチャンネル」","22","22.17.11","[none]","309268","0","0","628","https://i.ytimg.com/vi/SC3ERG4SbSQ/default.jpg","False","True","打倒！！まどち！！！！😠👊💢Qoo10メガ割開催中！提供：TIRTIR(ティルティル)マスクフィットトーンアップエッセンス→https://bit.ly/MAA_TONEUP提供：Parnell（パネル）シカマヌ セラム クッションファンデ #21,23号http://bit.ly/3UXRnpH・提供：HOLIKA HOLIKAマイフェイブムードアイパレット　06ボタンアップhttps://www.qoo10.jp/g/852104081・提供：HOLIKA HOLIKAラッシュコレクティングマスカラ1+1企画セットhttps://www.qoo10.jp/g/938887774・提供：INTO Uスーパーマットリップ＆チークマッドhttps://www.qoo10.jp/g/949503831"
"d19NVC4PXPM","【過去一過酷】大食いYouTuberらすかると1日同じ食事したら何キロ太る？(大食いらすかる)","2022-11-16T10:29:58Z","UCEA8Umn4azMfY2-qic1lCOA","タケヤキ翔/ラトゥラトゥ","24","22.17.11","タケヤキ|衝撃|面白|コメディ|ユーチューバー|YouTuber|都市伝説|大食い|ラトゥラトゥ","394280","0","0","1021","https://i.ytimg.com/vi/d19NVC4PXPM/default.jpg","False","True","大食いらすかるさんの動画はこちら！https://m.youtube.com/watch?v=f6EDEJw8zOE&feature=youtu.be@大食いらすかる どもどもタケヤキです！毎日19時に動画投稿してます。チャンネル登録と通知お願いします▼TVアニメ主題歌「組長娘と世話係」OPテーマ「未来のヒーローたちへ」配信開始！【各種配信サービス】Apple Music / iTunes / LINE MUSIC / Spotify /レコチョクhttps://lnk.to/mirai_no_hero_tachi_e公式LINE↓https://lin.ee/j9uAu9Q【TIKTok】↓https://vt.tiktok.com/ZSJSSejdb/【ツイッター】↓http://twitter.com/takeyakii【インスタ】↓https://www.instagram.com/takeyakisyou/《お手紙、プレゼントの送り先はこちら》〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー28FUUUM株式会社タケヤキ翔宛お仕事の依頼はこちらからお願いいたします。https://www.uuum.co.jp/inquiry_promotiontakeyakisan＠gmail.com==================================タケヤキソロプロジェクト「ラトゥラトゥ」オフィシャルファンクラブ 「LATUUU（ラトゥー）」入会 はコチラhttps://latulatu.jp/==============================================タケヤキ翔/ラトゥラトゥミュージックビデオhttps://www.youtube.com/playlist?list=PLMM7pSGbBaYfk5A-wMdwQqBlrw2O2c9Ga歌ってみた/カバーhttps://www.youtube.com/playlist?list=PLMM7pSGbBaYemKAvYSKRpQPYWiBxdlEV9==============================================【各種配信サービス】Apple Music / iTunes / LINE MUSIC / Spotify /レコチョク▼最新ミニアルバム「ShortFilms」https://big-up.style/yO0AltAHDO▼1stシングル「神様の言うとおりに/絶命ロック」https://big-up.style/RmX2P0BqYr▼ミニAL「万華鏡エタニティ」https://big-up.style/rpVpYGawrb▼2ndシングル「時のメロディ/妄想ディーバ」https://big-up.style/1Coq5c2nKw▼3rdシングル「東京アップデート」https://big-up.style/eBFQwLRqkw▼1st アルバム「百火繚乱船」https://big-up.style/q45R3j8ZHL"
"GmU8KIfhmpQ","【Kanaria】大脳的なランデブー","2022-11-16T10:00:08Z","UC10BM9XdLdrvB8japwmRUvA","Kanaria","10","22.17.11","チェンソーマン|CHAINSAWMAN|大脳的なランデブー|Rendezvous|Kanaria","672324","0","0","1617","https://i.ytimg.com/vi/GmU8KIfhmpQ/default.jpg","False","True","Kanariaです。TVアニメ『チェンソーマン』第6話エンディング・テーマStreaming/DL：https://linkco.re/Nz214UamMusic＆Vocal / Kanaria監督 /久保洋祐アニメーション制作 /Qzil.laキャラクター原案/LAMデザインワークス/雷雷公社offvocal　https://drive.google.com/drive/folders/1GLJ5jm92svWDJy3Ex6H-M0cP0A7XZ4Xo?usp=sharing#Kanaria #大脳的なランデブー  #chainsawman━━━━━━━━━━━━━━━━━━━━━━━━━━Twitter 　https://twitter.com/Kanaria390Youtube　https://www.youtube.com/channel/UC10BM9XdLdrvB8japwmRUvA"
"Vmat3zhwPiI","地球のどこかに飛ばされた俺達『GeoGuessr』","2022-11-16T07:00:09Z","UCg94A9An85nXCFSguNx3gYA","フジ工房","20","22.17.11","最終兵器俺達|フジ|ゲーム実況|フジ工房|キヨ|ヒラ|対決|こーすけ|ジオゲッサー|GeoGusser|Google map|Googleマップ|ストリートビュー","232745","0","0","444","https://i.ytimg.com/vi/Vmat3zhwPiI/default.jpg","False","True","【チャンネル登録】フジ：https://www.youtube.com/user/thefujifactoryキヨ：https://www.youtube.com/user/KIYOisGODこーすけ: https://www.youtube.com/user/suketubesaioreヒラ：https://www.youtube.com/channel/UCmxAWbOvT8osBX_tGMVFVPAGoogleマップ『GeoGuessr：ジオゲッサー』というゲーム。僕はほとんど何もしていません。そしてキヨはマイクに近い。【実写再生リスト】→ https://www.youtube.com/playlist?list=PLHHLpQuAr5pwkshSxYNGOTwCWYljb8SdC【単発再生リスト】→ https://www.youtube.com/playlist?list=PLHHLpQuAr5pxCUZaUQrF6TuxcXQCl16SO【アプリ実況再生リスト】→ https://www.youtube.com/playlist?list=PLHHLpQuAr5pzkrENvpELLavH6nNTKw_Gz【Twitter】フジ：　https://twitter.com/fuji_saioreキヨ：　https://twitter.com/kiyo_saioreこーすけ： https://twitter.com/kosuke_saioreヒラ： https://twitter.com/hira_saiore【ニコニコのコミュ】http://com.nicovideo.jp/community/co217323"
"a9vBZw96gRY","【ワンピースカード開封】レア度1番低い奴18万円分全額奢りwww","2022-11-16T11:00:00Z","UCP-32CzsbLiiIb2LbYk8mZA","Lazy Lie Crazy【レイクレ】","23","22.17.11","レイクレ|ともやん|急上昇|コムドット|どば師匠|てっちゃん|たかし|ぺろ愛男爵|東海オンエア|フィッシャーズ|神回|はじめしゃちょー|エスポワール|平成フラミンゴ|Youtuber|新世代|TikTok|お笑い|漫才|ボケ|ツッコミ|芸人|れいくれ|面白い|ゲーム|エンタメ|バラエティ|ばんばんざい|ワンピース|ワンピースカード|エース|カード開封|ヒカキン","525686","0","0","732","https://i.ytimg.com/vi/a9vBZw96gRY/default.jpg","False","True","＃レイクレ＃面白かったらいいね＃チャンネル登録よろしく#レイクレ天下統一も投稿よろしくな！■レイクレ天下統一についてレイクレYouTubeの切り抜き動画に「#レイクレ天下統一」をつけてTikTokに投稿！その月に1番いいね数が多かった人の夢を叶えます！※今回からは「#レイクレしか勝たん」のみの投稿は対象外になるので注意⚠️レイクレ天下統一の動画はこちら↓https://youtu.be/F8MHU1ID-70エンディング↓https://youtu.be/-nuCJRN1YDo個人チャンネルもよろしくな！！どば師匠https://www.youtube.com/channel/UCo_ZEnlx-n5uJKxgxLTcs8wてっちゃんhttps://www.youtube.com/channel/UCU01YcrQlhkviS-U6OfcqRQともやんhttps://www.youtube.com/channel/UCjq5kACCh5V056h3BoONBUAお仕事はこちらまで↓↓↓info@sai-oh.jpレイクレサブhttps://www.youtube.com/channel/UC8_0F0bInj6PJr5WW1S1b4Qチャンネル登録よろしくな！！https://www.youtube.com/channel/UCP-3.TwitterLazy Lie Crazy https://twitter.com/lie_lazyどば師匠 https://twitter.com/lazy_dobaたかし https://twitter.com/t_kashi_dayoともやん https://twitter.com/tmyndayoてっちゃん https://twitter.com/llc_tecchanぺろ愛男爵 https://twitter.com/peroaidanshaku1インスタどば師匠http://instagram.com/lazy_doba/たかしhttps://www.instagram.com/t_kashi_dayoてっちゃんhttps://www.instagram.com/tttigrisx/ともやんhttp://instagram.com/tmyndayo/ぺろ愛男爵https://instagram.com/peroai/TwitterLazy Lie Crazy https://twitter.com/lie_lazyどば師匠 https://twitter.com/lazy_dobaたかし https://twitter.com/t_kashi_dayoともやん https://twitter.com/tmyndayoてっちゃん https://twitter.com/llc_tecchanぺろ愛男爵 https://twitter.com/peroaidanshaku1インスタどば師匠http://instagram.com/lazy_doba/たかしhttps://www.instagram.com/t_kashi_dayoてっちゃんhttps://www.instagram.com/tttigrisx/ともやんhttp://instagram.com/tmyndayo/ぺろ愛男爵https://instagram.com/peroai/"
"e_m1LK7Xa08","8LOOM ｢Melody｣ Performance Video【TBS】","2022-11-15T14:00:08Z","UCxpIo6FFB7gMQz2Fy2X8XdQ","TBS公式 YouTuboo","24","22.17.11","TBS|ＴＢＳ|8LOOM|8ROOM|BLOOM|BROOM|高橋文也|ブルーム|きみはな|君花","683312","0","0","905","https://i.ytimg.com/vi/e_m1LK7Xa08/default.jpg","False","True","毎週火曜よる10時放送中!!　本田 翼主演 TBS系火曜ドラマ『君の花になる』 挫折した元高校教師でひょんなことから７人組ボーイズグループ・8LOOM(ブルーム)の “寮母”になる主人公・あす花を演じる！それぞれ苦難を味わいながらも、諦めず、一緒に“トップアーティストになる夢”に向かっていく…！！そして、8LOOMは劇中だけでなく、期間限定のボーイズグループとして実際にデビュー！ドラマ楽曲の発表、物語と連動したライブ、イベントなど多岐にわたる活動を行っていく。★「君の花になる」楽曲配信リンク★https://8loom.lnk.to/kimihanaApple Music、Spotify、LINE MUSIC、AWA、iTunes、mora、レコチョクをはじめ、各サブスクリプション、ダウンロードサービスにて配信中。★3rdシングル「Melody」LINE MUSIC再生キャンペーン★8LOOMツアーご招待チケットやメンバー役名サイン入りグッズが当たるスペシャルキャンペーン開催中！https://questant.jp/q/8LOOM_Melody 再生対象期間：11月9日(水)午前0時〜11月15日(火)午後11時59分応募期間　　：11月9日(水)午前0時～11月17日(木)午後11時59分https://www.tbs.co.jp/kiminohananinaru_tbs/https://twitter.com/kimihana_tbshttps://www.instagram.com/kimihana_tbs/https://www.tiktok.com/@kimihana_tbs/★8LOOM 3rdシングル｢Melody｣OFFICIAL MV★https://youtu.be/mjPShYQMxS0★8LOOM 2ndシングル｢君の花になる｣OFFICIAL MV★https://youtu.be/qg-T-hXQuxs★8LOOM 1stシングル ｢Come Again｣OFFICIAL MV★https://youtu.be/aj8vGYBUugA★8LOOM (火曜ドラマ『君の花になる』) 再生リスト★https://youtube.com/playlist?list=PLCUNF--_h4OwW2enAJtxoKNbdO_EKRSMq★【8LOOM ROOM～君花アフターパーティー!】撮影ウラ話&未公開映像もお届け!★https://www.paravi.jp/title/102342?utm_source=youtube_tbs&utm_medium=groupsite&utm_campaign=banner&utm_content=kiminohana_tbs★【君の花になるまでの３６５日】再生リスト★https://youtube.com/playlist?list=PLCUNF--_h4OyyVIxv-ax-H69N4neJagne★未公開映像を含む完全版をParaviで独占配信中★https://bit.ly/3M1oW64■番組概要本作は、ある出来事により挫折した元高校教師の主人公・仲町あす花（なかまち・あすか）が、崖っぷちの７人組ボーイズグループ“8LOOM（ブルーム）”の寮母となり、一緒に“トップアーティストになる”という夢に向かっていく物語だ。あす花は突如、ボーイズグループが共同生活する寮の“寮母”になったことをきっかけに、高橋文哉演じる、かつての教え子・佐神弾（さがみ・だん）と再会する。弾がグループのリーダーとして夢に向かってまっすぐ挑戦する姿に心を打たれ、気づけば教師だった頃の情熱を取り戻し、自身の挫折とも向き合うようになっていく。３０歳の節目に、恋も仕事も友情も新たなステージへ進む女性の成長と胸キュンを描いたオリジナルストーリーである。■出演者仲町あす花 … 本田翼佐神弾 … 高橋文哉成瀬大二郎 … 宮世琉弥古町有起哉 … 綱啓永一之瀬栄治 … 八村倫太郎桧山竜星 … 森愁斗久留島巧 … NOA小野寺宝 … 山下幸輝池岡奈緒 … 志田彩良三ツ谷満男 … 菊田竜大 (ハナコ)リリカ … 川津明日香ミナト … 木村柾哉ユズ … 髙塚大夢イブキ … 田島将吾シュウヘイ … 藤牧京介ナユタ … 松田　迅　　　　（INI）仲町優里 … 木南晴夏添木ケンジ … 宮野真守香坂すみれ … 内田有紀トリニティ春日 … 竹中直人花巻由紀 … 夏木マリ#8LOOM #ブルーム  #君の花になる #本田翼#高橋文哉#宮世琉弥#綱啓永#八村倫太郎#森愁斗#NOA#山下幸輝#tbs"
"6p4SeR3pliM","Nike FC Presents the Footballverse","2022-11-16T08:01:10Z","UCNhxq7He5p-_FdBh0OaxcQg","Nike Football","17","22.17.11","Nike|Nike commercial|Footballverse|Nike FC|Cristiano Ronaldo|Kylian Mbappe|Ronaldinho|R10|Ronaldo|R9|Alex Morgan|Virgil van Dijk|Kevin De Bruyne|Leah Williamson|Phil Foden|Carli Lloyd|Edgar Davids|Sam Kerr|Shane Kluivert|CR Jr.","3864147","0","0","5337","https://i.ytimg.com/vi/6p4SeR3pliM/default.jpg","False","True","An international team of scientists at a secret lab in Switzerland finally cracked the code. They’ve written the formula that will put an end to any discussion—the ultimate battle of all football generations... With the push of a button, they bring us legendary players from the past and present. A crazy experiment unfolds. Watch now to find out if the world of science can find a way to settle the score.A Nike FC original presented by DOCTOR ROUSSEAU and PROFESSOR MACHADO, starring CRISTIANO RONALDO, KYLIAN MBAPPÉ, RONALDO, RONALDINHO, ALEX MORGAN, VIRGIL VAN DIJK, SAM KERR, KEVIN DE BRUYNE, LEAH WILLIAMSON, PHIL FODEN, CARLI LLOYD, CR JR., SHANE KLUIVERT and EDGAR DAVIDS. Watch the film, then explore the Footballverse for yourself. Enter to find Nike experiences near you, visit NIKELAND on Roblox, shop Nike Football, explore Mercurial by You and get your game on with Rocket League. Enter the Footballverse Experience:  http://footballverse.nike.com"
"V0ivAon8_bw","新型プリウス ワールドプレミア","2022-11-16T08:00:11Z","UCxvxIxnS9cjPyeebbiOd4lg","トヨタ YouTubeショールーム","2","22.17.11","トヨタ|toyota|トヨタ自動車","253094","0","0","165","https://i.ytimg.com/vi/V0ivAon8_bw/default.jpg","False","True","TOYOTAは、新型「プリウス」を世界初公開しました。その模様を動画でご覧いただけます。シリーズパラレルハイブリッド車（HEV）は今冬、プラグインハイブリッド車（PHEV）は2023年春頃に発売を予定しています。ニュースリリースはこちらhttps://global.toyota/jp/newsroom/toyota/38225564.html新型プリウス 特設サイトはこちらhttps://toyota.jp/info/prius_special"
"11U47EtaPgY","BEOMGYU's you! (Original Song: LANY) - TXT (투모로우바이투게더)","2022-11-16T15:00:02Z","UCtiObj3CsEAdNU6ZPWDsddQ","TOMORROW X TOGETHER OFFICIAL","10","22.17.11","투모로우바이투게더|TOMORROW X TOGETHER|TXT|연준|수빈|휴닝카이|태현|범규|YEONJUN|SOOBIN|HUENINGKAI|TAEHYUN|BEOMGYU|빅히트뮤직","837769","0","0","12282","https://i.ytimg.com/vi/11U47EtaPgY/default.jpg","False","True","BEOMGYU's you! (Original Song: LANY) - TXT (투모로우바이투게더)Listen 'you!' by TOMORROW X TOGETHER on SoundCloud:https://soundcloud.com/txt190304/beomgyus-you-txtoriginal-song-lany'you!' by 범규 (BEOMGYU) Download Link: - https://drive.google.com/file/d/1YqiI7lTju_zz54IGzlE_DGpvikZO5yhu/view?usp=share_link- https://drive.google.com/file/d/1lT6H0gyJTT1YXcIJjMZOiXqXCk1D2Pg1/view?usp=share_link- https://drive.google.com/file/d/1vlsVY8_deVY9vaSzwkBdlKKl9tGUDZKA/view?usp=share_linkCredits:Film by LEE JAEDONAssistant YOO SEOIN Background Vocals - James Keys, BEOMGYUVocal Arrangement - RevinDigital Editing - Revin, MaizRecording Engineers - 손유정 @ HYBE Studio                                    James Keys @ REALWORLDMix & Master - 손유정 @ HYBE Studio#투모로우바이투게더 #TOMORROW_X_TOGETHER #TXT #범규 #BEOMGYU #you!Connect with TOMORROW X TOGETHER:https://ibighit.com/txthttps://twitter.com/TXT_bighithttps://twitter.com/TXT_membershttps://www.facebook.com/TXT.bighithttps://www.instagram.com/txt_bighithttps://www.tiktok.com/@txt.bighitent https://weverse.io/txthttps://www.weibo.com/TXTbighit"
"h-kBz0nUUyk","【予想外の大散財】プラザを貸し切って欲しいもの全部買ってみたら総額がエグめだったけど有意義なお買い物ができたから今日もハッピー♡","2022-11-16T11:01:00Z","UCq3YtFr5JWvID4iK9HyrM3Q","エミリンチャンネル","26","22.17.11","[none]","349927","0","0","283","https://i.ytimg.com/vi/h-kBz0nUUyk/default.jpg","False","True","プラザさん、営業時間外にご対応いただきありがとうございました😭✨撮影協力: https://www.plazastyle.com/sp/ミラスープhttps://mirasoup.com/愛しのねこたちのインスタはじめましたhttps://instagram.com/menmatororo?utm_medium=copy_linkサブチャンネルhttps://youtube.com/channel/UC4mHeilg6tg7a9qjEaXmeSAカラコン『EDNA』https://bit.ly/3CeDD0gアパレルブランド「EDNA」https://mycolor.jp/edna/top/?m=1007-emyt01初のエッセイ本「ここは負けても死なないテーマパーク」https://www.amazon.co.jp/dp/429900986X👇インスタ👇 https://www.instagram.com/emirin1004👇ツイッター👇https://mobile.twitter.com/oomatsuemi👇TikTok👇 https://vt.tiktok.com/UoWhE8/無所属、フリーで活動しております。お仕事のご依頼はこちらまでよろしくお願いいたします。info@emirinch.comファンレター、プレゼントの宛先はこちらまで！■宛先〒150-0046 東京都渋谷区松濤2-11-11 松涛伊藤ビル2Fガジェクリファンレター「エミリン」宛"
"1lU1wVjIsUk","指定された分数で正解が出る難易度のクイズを作問しよう！","2022-11-16T12:00:06Z","UCutJqz56653xV2wwSvut_hQ","東海オンエア","23","22.17.11","[none]","1292326","0","0","1630","https://i.ytimg.com/vi/1lU1wVjIsUk/default.jpg","False","True","サムネ意味わかりませんが東海オンエアの動画です…(編集：虫眼鏡)どうも、東海オンエアです。ぜひチャンネル登録お願いします！東海オンエアLINE公式アカウント　友達登録はこちらから！https://lin.ee/c19Zdjmサブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2Aグッズ購入はこちらから！！https://tokaionair.jp/有料メンバーシップの登録はこちらから！https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/joinお仕事の依頼はこちらからhttps://www.uuum.co.jp/inquiry_promotionファンレターはこちらへ〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー 28階UUUM株式会社 東海オンエア宛【Twitterアカウント】てつや→https://twitter.com/TO_TETSUYAとしみつ→https://twitter.com/TO_TOSHIMITSUしばゆー→https://twitter.com/TOKAI_ONAIRりょう→https://twitter.com/TO_RYOOゆめまる→https://twitter.com/TO_yumemarucas虫眼鏡→https://twitter.com/TO_ZAWAKUN"
